study_id,outcome,outcome_clean,outcome_cleaner,outcome_category,significant,outcome_parameter,parameter_clean,comment
1,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
1,total body weight,total body weight,weight,Patient characteristics,no,NA,NA,NA
1,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,decreasing the OFV by 32.3 points and reducing BSV on CL from 56.7% to 10.4%
2,age,age,age,Patient characteristics,yes,kel,Ke,kel = total elimination rate constant; age dichotomised as adults and paediatric
2,weight,weight,weight,Patient characteristics,yes,"Vd, kel","V, Ke",kel = total elimination rate constant
2,sex,sex,sex,Patient characteristics,no,NA,NA,NA
2,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,kel,Ke,kel = total elimination rate constant
3,blood flow rate,CRRT blood flow rate,CRRT parameters,Extracorporeal parameters,yes,NA,NA,"retained, not reported as significant"
3,CRRT downtime,CRRT downtime,CRRT parameters,Extracorporeal parameters,yes,NA,NA,"retained, not reported as significant"
3,therapy fluid flow rate,therapy fluid flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
3,total effluent flow rate,CRRT total effluent flow rate,CRRT parameters,Extracorporeal parameters,yes,NA,NA,"retained, not reported as significant"
3,ultrafiltrate flow rate,CRRT ultrafiltrate flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
3,urine output,urine output,urine output,Physiological parameters,no,NA,NA,NA
3,weight,weight,weight,Patient characteristics,no,NA,NA,NA
5,body mass index,body mass index,BMI,Patient characteristics,yes,V1,V,"retained: two categories of BMI (above and below 35 kg/m2), V1 = population volume of distribution of the central compartment"
5,age,age,age,Patient characteristics,no,NA,NA,NA
5,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
5,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
5,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
5,sex,sex,sex,Patient characteristics,no,NA,NA,NA
5,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
5,ideal body weight,ideal body weight,weight,Patient characteristics,no,NA,NA,NA
5,lean body weight,lean body weight,weight,Patient characteristics,no,NA,NA,NA
5,total body weight,total body weight,weight,Patient characteristics,no,NA,NA,NA
5,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,"estimated by the Cockcroft-Gault equation by separately using TBW, LBW, and IBW"
6,body mass index,body mass index,BMI,Patient characteristics,yes,V1,V,V1 = population volume of distribution of the central compartment
6,age,age,age,Patient characteristics,no,NA,NA,NA
6,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
6,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
6,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
6,sex,sex,sex,Patient characteristics,no,NA,NA,NA
6,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
6,ideal body weight,ideal body weight,weight,Patient characteristics,no,NA,NA,NA
6,lean body weight,lean body weight,weight,Patient characteristics,no,NA,NA,NA
6,total body weight,total body weight,weight,Patient characteristics,no,NA,NA,NA
6,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,"measured and estimated using Cockcroft-Gault (separately using TBW, LBW, IBW), measured clearance was found to be significant"
7,CRRT,CRRT,CRRT,Organ dysfunction/support,yes,CL,CL,presence or absence; significant on total clearance
7,total body weight,total body weight,weight,Patient characteristics,yes,Vd,V,NA
7,age,age,age,Patient characteristics,no,NA,NA,NA
7,acute kidney injury,acute kidney injury,AKI,Organ dysfunction/support,no,NA,NA,NA
7,mechanical ventilation,mechanical ventilation,mechanical ventilation,Organ dysfunction/support,no,NA,NA,NA
7,mortality,mortality,mortality,Other,no,NA,NA,NA
7,sepsis,sepsis,sepsis,Organ dysfunction/support,no,NA,NA,NA
7,septic shock,septic shock,sepsis,Organ dysfunction/support,no,NA,NA,NA
7,sex,sex,sex,Patient characteristics,no,NA,NA,NA
7,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
7,lean body weight,lean body weight,weight,Patient characteristics,no,NA,NA,based on equations developed by Janmahasatian et al.
7,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,estimated using Cockcroft-Gault; significant on renal clearance of meropenem
8,body weight,body weight,weight,Patient characteristics,yes,Vd,V,NA
8,age,age,age,Patient characteristics,no,NA,NA,NA
8,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
8,blood flow rate,CRRT blood flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
8,repository flow rate,CRRT repository flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
8,ultrafiltrate flow rate,CRRT ultrafiltrate flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
8,drug sieving coefficient,drug sieving coefficient,drug sieving coefficient,Extracorporeal parameters,no,NA,NA,estimated as the ratio of area under the ultrafiltrate concentration curve to area under the serum concentration curve
8,patient type,patient type,patient type,Patient characteristics,no,NA,NA,septic/polytraumatized
8,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
8,serum bilirubin,serum bilirubin,serum bilirubin,Biomarkers,no,NA,NA,NA
8,total serum protein,serum protein,serum protein,Biomarkers,no,NA,NA,NA
8,sex,sex,sex,Patient characteristics,no,NA,NA,NA
8,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
8,unbound fraction of drug,unbound drug fraction,unbound drug fraction,Other,no,NA,NA,NA
8,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
9,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,estimated
9,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,yes,CL,CL,"estimated based on creatinine, cystatin C, or both; log-normalised in model"
9,weight,weight,weight,Patient characteristics,yes,Vd,V,log-normalised
9,age,age,age,Patient characteristics,no,NA,NA,NA
9,body surface area,body surface area,BSA,Patient characteristics,no,NA,NA,NA
9,ethnicity,ethnicity,ethnicity,Patient characteristics,no,NA,NA,NA
9,history of liver disease,history of liver disease,liver disease,Organ dysfunction/support,no,NA,NA,NA
9,sex,sex,sex,Patient characteristics,no,NA,NA,NA
10,MELD score,MELD score,MELD score,Disease severity score,yes,CL,CL,NA
10,acute-on-chronic liver failure,liver failure,liver disease,Organ dysfunction/support,yes,Vd,V,NA
10,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
11,age,age,age,Patient characteristics,no,NA,NA,NA
11,APACHE score,APACHE score,APACHE,Disease severity score,no,NA,NA,NA
11,CRP,CRP,CRP,Biomarkers,no,NA,NA,NA
11,fluid overload,fluid overload,fluid balance,Physiological parameters,no,NA,NA,NA
11,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,no,NA,NA,NA
11,mechanical ventilation,mechanical ventilation,mechanical ventilation,Organ dysfunction/support,no,NA,NA,NA
11,PCT,procalcitonin,procalcitonin,Biomarkers,no,NA,NA,NA
11,septic shock,septic shock,sepsis,Organ dysfunction/support,no,NA,NA,NA
11,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
11,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
11,total serum protein,serum protein,serum protein,Biomarkers,no,NA,NA,NA
11,serum urea,serum urea,serum urea,Biomarkers,no,NA,NA,NA
11,sex,sex,sex,Patient characteristics,no,NA,NA,NA
11,actual body weight,actual body weight,weight,Patient characteristics,no,NA,NA,NA
12,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
13,serum albumin,serum albumin,serum albumin,Biomarkers,yes,Vc,V,Vc = central compartment
13,shock,shock,shock,Organ dysfunction/support,yes,Vp,V,defined as a clinical state requiring vasopressors or inotropes to maintain a mean arterial pressure greater than 65 mm Hg; Vp = peripheral compartment
13,age,age,age,Patient characteristics,no,NA,NA,NA
13,acute kidney injury,acute kidney injury,AKI,Organ dysfunction/support,no,NA,NA,NA
13,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
13,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
13,fluid overload,fluid overload,fluid balance,Physiological parameters,no,NA,NA,NA
13,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,no,NA,NA,estimated using the four- and six-variable modification of diet in renal disease study equation (GFRMDRD) and the chronic kidney disease epidemiology collaboration equation (GFREPI)
13,mechanical ventilation,mechanical ventilation,mechanical ventilation,Organ dysfunction/support,no,NA,NA,NA
13,septic shock,septic shock,sepsis,Organ dysfunction/support,no,NA,NA,based on the sepsis-3 criteria
13,sex,sex,sex,Patient characteristics,no,NA,NA,NA
13,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
13,actual body weight,actual body weight,weight,Patient characteristics,no,NA,NA,NA
13,adjusted body weight,adjusted body weight,weight,Patient characteristics,no,NA,NA,NA
13,ideal body weight,ideal body weight,weight,Patient characteristics,no,NA,NA,NA
13,lean body weight,lean body weight,weight,Patient characteristics,no,NA,NA,NA
13,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,estimated by the Cockcroft-Gault equation (CLCR-CG) and by the Jelliffe equation (CLCR-JEL)
14,residual diuresis,residual diuresis,diuresis,Physiological parameters,yes,CL,CL,found to be significant when SLED was not being used
14,blood flow rate,CRRT blood flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
14,dialysate flow rate,CRRT dialysate flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
14,ultrafiltrate flow rate,CRRT ultrafiltrate flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
14,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
15,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,NA
15,age,age,age,Patient characteristics,no,NA,NA,NA
15,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
15,weight,weight,weight,Patient characteristics,no,NA,NA,NA
16,comorbidities,comorbidity,comorbidity,Patient characteristics,yes,CL,CL,"categories: hematologic malignancy, oncologic malignancy, trauma, head injury"
16,CVVH,CRRT,CRRT,Organ dysfunction/support,yes,CL,CL,NA
16,age,age,age,Patient characteristics,no,NA,NA,NA
16,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
16,furosemide use,furosemide use,diuretic use,Other,no,NA,NA,NA
16,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,no,NA,NA,Cockcroft-Gault
16,mechanical ventilation,mechanical ventilation,mechanical ventilation,Organ dysfunction/support,no,NA,NA,NA
16,RIFLE score,RIFLE score,RIFLE score,Organ dysfunction/support,no,NA,NA,NA
16,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
16,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
16,serum sodium,serum sodium,serum sodium,Biomarkers,no,NA,NA,NA
16,sex,sex,sex,Patient characteristics,no,NA,NA,NA
16,site of infection,site of infection,site of infection,Other,no,NA,NA,NA
16,noradrenaline use,vasopressor use,vasopressor use,Organ dysfunction/support,no,NA,NA,NA
16,weight,weight,weight,Patient characteristics,no,NA,NA,NA
16,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,CKD-EPI
17,age,age,age,Patient characteristics,yes,CLno-crrt,CL,CLno-crrt = creatinine clearence in the absence of CRRT
17,body weight,body weight,weight,Patient characteristics,yes,Vc,V,Vc = central compartment
17,sex,sex,sex,Patient characteristics,no,NA,NA,NA
17,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CLno-crrt,CL,CLno-crrt = creatinine clearence in the absence of CRRT
18,age,age,age,Patient characteristics,no,NA,NA,NA
18,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
18,total serum protein,serum protein,serum protein,Biomarkers,no,NA,NA,NA
18,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
19,age,age,age,Patient characteristics,no,NA,NA,NA
19,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
19,sex,sex,sex,Patient characteristics,no,NA,NA,NA
19,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
19,weight,weight,weight,Patient characteristics,no,NA,NA,NA
19,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
20,age,age,age,Patient characteristics,no,NA,NA,NA
20,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
20,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
20,sex,sex,sex,Patient characteristics,no,NA,NA,NA
20,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
20,weight,weight,weight,Patient characteristics,no,NA,NA,NA
20,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,normalized to the population's mean creatinine clearance
21,body mass index,body mass index,BMI,Patient characteristics,no,V,V,NA
21,body weight,body weight,weight,Patient characteristics,no,V,V,NA
21,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
22,age,age,age,Patient characteristics,no,NA,NA,NA
22,SAPS 2 score,SAPS 2 score,SAPS,Disease severity score,no,NA,NA,NA
22,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
22,total serum protein,serum protein,serum protein,Biomarkers,no,NA,NA,NA
22,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
22,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
22,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
23,lean body weight,lean body weight,weight,Patient characteristics,yes,V2,V,V2 = volume of distribution of the peripheral compartment
23,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
23,ideal body weight,ideal body weight,weight,Patient characteristics,no,NA,NA,NA
23,total body weight,total body weight,weight,Patient characteristics,no,NA,NA,NA
23,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
24,ECMO,ECMO,ECMO,Organ dysfunction/support,yes,CL,CL,NA
24,body weight,body weight,weight,Patient characteristics,yes,CL,CL,NA
24,age,age,age,Patient characteristics,no,NA,NA,NA
24,aspartate transaminase,AST,AST,Biomarkers,no,NA,NA,NA
24,CRRT,CRRT,CRRT,Organ dysfunction/support,no,NA,NA,NA
24,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
25,body mass index,body mass index,BMI,Patient characteristics,yes,"Vc, Vp",V,"Vc = central compartment volume of distribution, Vp = peripheral compartment volume of distribution"
25,age,age,age,Patient characteristics,no,NA,NA,NA
25,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
25,ECMO flow rate,ECMO flow rate,ECMO parameters,Extracorporeal parameters,no,NA,NA,NA
25,ECMO mode,ECMO mode,ECMO parameters,Extracorporeal parameters,no,NA,NA,NA
25,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
25,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
25,actual body weight,actual body weight,weight,Patient characteristics,no,NA,NA,NA
25,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
26,actual body weight,actual body weight,weight,Patient characteristics,yes,Vc,V,Vc = central compartment volume of distribution
26,age,age,age,Patient characteristics,no,NA,NA,NA
26,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
26,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
26,ECMO mode,ECMO mode,ECMO parameters,Extracorporeal parameters,no,NA,NA,NA
26,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
26,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
26,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,Cockcroft-Gault
27,CRRT,CRRT,CRRT,Organ dysfunction/support,yes,CL,CL,NA
27,serum albumin,serum albumin,serum albumin,Biomarkers,yes,Vc,V,Vc = central compartment volume of distribution
27,weight,weight,weight,Patient characteristics,yes,Vc,V,Vc = central compartment volume of distribution
27,age,age,age,Patient characteristics,no,NA,NA,NA
27,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
27,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
27,ECMO flow rate,ECMO flow rate,ECMO parameters,Extracorporeal parameters,no,NA,NA,NA
27,ECMO mode,ECMO mode,ECMO parameters,Extracorporeal parameters,no,NA,NA,NA
27,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
27,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
27,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
28,ICU,ICU,location,Other,yes,V1,V,NA
28,total body weight,total body weight,weight,Patient characteristics,yes,"V1, V2",V,NA
28,age,age,age,Patient characteristics,no,NA,NA,NA
28,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
28,sex,sex,sex,Patient characteristics,no,NA,NA,NA
28,ideal body weight,ideal body weight,weight,Patient characteristics,no,NA,NA,NA
28,lean body weight,lean body weight,weight,Patient characteristics,no,NA,NA,NA
28,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
29,weight,weight,weight,Patient characteristics,yes,V,V,NA
29,height,height,height,Patient characteristics,no,NA,NA,NA
29,sex,sex,sex,Patient characteristics,no,NA,NA,NA
29,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
30,mechanical ventilation,mechanical ventilation,mechanical ventilation,Organ dysfunction/support,yes,V2,V,V2 = peripheral compartment volume of distribution
30,serum creatinine,serum creatinine,serum creatinine,Biomarkers,yes,V2,V,V2 = peripheral compartment volume of distribution
30,sex,sex,sex,Patient characteristics,yes,V2,V,V2 = peripheral compartment volume of distribution
30,age,age,age,Patient characteristics,no,NA,NA,NA
30,alkaline reserve,alkaline reserve,alkaline reserve,Other,no,NA,NA,NA
30,alkaline phosphatase,ALP,ALP,Biomarkers,no,NA,NA,NA
30,transaminase,ALT,ALT,Biomarkers,no,NA,NA,NA
30,Baux index,Baux index,Baux index,Other,no,NA,NA,NA
30,BUN,blood urea nitrogen,BUN,Biomarkers,no,NA,NA,NA
30,pulse oximetry,pulse oximetry,oxygenation,Organ dysfunction/support,no,NA,NA,NA
30,pCO2,pCO2,pCO2,Biomarkers,no,NA,NA,NA
30,total serum protein,serum protein,serum protein,Biomarkers,no,NA,NA,NA
30,serum sodium,serum sodium,serum sodium,Biomarkers,no,NA,NA,NA
30,total body surface area,total body surface area,TBSA,Patient characteristics,no,NA,NA,NA
30,Tobiasen index,Tobiasen index,Tobiasen index,Other,no,NA,NA,NA
30,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
30,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
31,serum albumin,serum albumin,serum albumin,Biomarkers,yes,V1,V,V1 = central compartment volume of distribution
31,total body weight,total body weight,weight,Patient characteristics,yes,V1,V,V1 = central compartment volume of distribution
31,age,age,age,Patient characteristics,no,NA,NA,NA
31,oedema score,oedema score,oedema,Other,no,NA,NA,NA
31,P/F ratio,P/F ratio,oxygenation,Organ dysfunction/support,no,NA,NA,NA
31,PEEP,PEEP,PEEP,Organ dysfunction/support,no,NA,NA,NA
31,SAPS 2 score,SAPS 2 score,SAPS,Disease severity score,no,NA,NA,NA
31,septic shock,septic shock,sepsis,Organ dysfunction/support,no,NA,NA,NA
31,sex,sex,sex,Patient characteristics,no,NA,NA,NA
31,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
31,total body weight change,total body weight change,weight,Patient characteristics,no,NA,NA,between the 4th dose and admission
31,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,4hr clearance
32,adjusted body weight,adjusted body weight,weight,Patient characteristics,yes,V1,V,V1 = Volume of distribution of the central compartment
32,age,age,age,Patient characteristics,no,NA,NA,NA
32,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
32,ethnicity,ethnicity,ethnicity,Patient characteristics,no,NA,NA,NA
32,sex,sex,sex,Patient characteristics,no,NA,NA,NA
32,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,calculated by using the Cockcroft–Gault equation: CrCl = (140 − age) × IBW/(serum creatinine × 72) (multiplied by 0.85 for females)
34,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,yes,Ke,Ke,"Ke = elimination rate constant; estimated by Cockgroft Gault, various formulae were examined, CKD-EPI Estimated Glomerular Filtration Rate was found to be significant"
34,ideal body weight,ideal body weight,weight,Patient characteristics,no,NA,NA,NA
34,lean body weight,lean body weight,weight,Patient characteristics,no,NA,NA,NA
34,total body weight,total body weight,weight,Patient characteristics,no,NA,NA,NA
35,amikacin clearance,amikacin clearance,amikacin,Other,no,CL,CL,NA
35,amikacin concentration measured 8 h after start of infusion,amikacin concentration,amikacin,Other,no,CL,CL,NA
35,renal function,renal function,renal function,Physiological parameters,no,CL,CL,NA
35,amikacin concentration measured 1 h after the start of infusion,amikacin concentration,amikacin,Other,no,V1,V,NA
35,amikacin V1,amikacin V1,amikacin,Other,no,V1,V,NA
36,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,data not shown but reported as 'did not improve the model fit'
