study_id,outcome,outcome_clean,outcome_cleaner,outcome_category,significant,outcome_parameter,parameter_clean,comment
36,albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,data not shown but reported as 'did not improve the model fit'
36,bilirubin,serum bilirubin,serum bilirubin,Biomarkers,no,NA,NA,data not shown but reported as 'did not improve the model fit'
36,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,data not shown but reported as 'did not improve the model fit'
36,weight,weight,weight,Patient characteristics,no,NA,NA,data not shown but reported as 'did not improve the model fit'
36,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,Tested creatinine clearance measured in three different ways: urinary creatinine concentrations in an 8-h urinary collection using an indwelling urinary catheter; estimated glomerular filtration rate using the Modification of Diet in Renal Disease formula; estimated glomerular filtration rate using the Cockcroft–Gault formula - used the latter as had lowest AIC
37,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,estimated using Cockgroft-Gault
37,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,no,NA,NA,estimated according to MDRD
37,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
37,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
37,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
37,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,measured
38,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,measured
38,age,age,age,Patient characteristics,no,NA,NA,NA
38,APAHCE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
38,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
38,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
38,sex,sex,sex,Patient characteristics,no,NA,NA,NA
38,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
38,weight,weight,weight,Patient characteristics,no,NA,NA,NA
38,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,estimated using Cockcroft–Gault
39,age,age,age,Patient characteristics,no,NA,NA,NA
39,location,location,location,Other,no,NA,NA,location of patient (ICU or general medicine department)
39,mechanical ventilation,mechanical ventilation,mechanical ventilation,Organ dysfunction/support,no,NA,NA,NA
39,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
39,sex,sex,sex,Patient characteristics,no,NA,NA,NA
39,vasopressor use,vasopressor use,vasopressor use,Organ dysfunction/support,no,NA,NA,NA
39,actual body weight,actual body weight,weight,Patient characteristics,no,NA,NA,NA
39,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,estimated using Cockgroft-Gault with patient's actual body weight
40,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,CL,CL,estimated using Cockgroft-Gault
40,augmented renal clearance,augmented renal clearance,ARC,Physiological parameters,no,CL,CL,defined as either eCLCrCG >130 mL/min or eGFRCKD-EPI >96.5 mL/min/1.73 m2
40,predicted probability of ARC,augmented renal clearance,ARC,Physiological parameters,yes,CL,CL,on the next day
40,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,yes,CL,CL,estimated using CKD-EPI
40,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,CL,CL,NA
40,body weight,body weight,weight,Patient characteristics,no,"CL, V","CL, V",NA
40,serum albumin,serum albumin,serum albumin,Biomarkers,no,protein binding,protein binding,NA
41,age,age,age,Patient characteristics,yes,CL,CL,NA
41,serum creatinine,serum creatinine,serum creatinine,Biomarkers,yes,CL,CL,NA
41,CRRT,CRRT,CRRT,Organ dysfunction/support,no,NA,NA,NA
41,sex,sex,sex,Patient characteristics,no,NA,NA,NA
41,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
41,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
42,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,measured
42,cholinesterase,cholinesterase,cholinesterase,Biomarkers,yes,CL,CL,NA
42,factor V,factor V,factor V,Biomarkers,yes,CL,CL,NA
42,heart rate,heart rate,HR,Vital signs,yes,CL,CL,NA
42,hydrogencarbonate,hydrogencarbonate,hydrogencarbonate,Biomarkers,yes,CL,CL,NA
42,serum urea,serum urea,serum urea,Biomarkers,yes,CL,CL,NA
42,age,age,age,Patient characteristics,yes,V1,V,V1 = central volume of distribution
42,lactate,lactate,lactate,Biomarkers,yes,V1,V,V1 = central volume of distribution
42,sex,sex,sex,Patient characteristics,yes,V1,V,NA
42,body weight,body weight,weight,Patient characteristics,yes,V1,V,V1 = central volume of distribution
42,cardiovascular system,cardiovascular system,cardiovascular system,Vital signs,yes,"V1, CL","V, CL","extracted from APACHE II score heart rate, categorical; V1 = central volume of distribution"
42,serum bilirubin,serum bilirubin,serum bilirubin,Biomarkers,yes,"V1, V2",V,"V1 = central volume of distribution, V2 = peripheral volume of distribution"
42,CRP,CRP,CRP,Biomarkers,yes,V2,V,V2 = peripheral volume of distribution
42,pH,pH,pH,Biomarkers,yes,V2,V,V2 = peripheral volume of distribution
42,serum albumin,serum albumin,serum albumin,Biomarkers,yes,V2,V,V2 = peripheral volume of distribution
42,antithrombin,antithrombin,antithrombin,Biomarkers,no,NA,NA,NA
42,ARDS,ARDS,ARDS,Organ dysfunction/support,no,NA,NA,NA
42,mean arterial pressure,MAP,BP,Vital signs,no,NA,NA,NA
42,CD64 index,CD64 index,CD64 index,Biomarkers,no,NA,NA,NA
42,ECMO,ECMO,ECMO,Organ dysfunction/support,no,NA,NA,NA
42,fibrinogen,fibrinogen,fibrinogen,Biomarkers,no,NA,NA,NA
42,interleukin-6,interleukin-6,IL-6,Biomarkers,no,NA,NA,NA
42,lung transplantation,lung transplantation,lung transplant,Organ dysfunction/support,no,NA,NA,NA
42,peritonitis,peritonitis,peritonitis,Organ dysfunction/support,no,NA,NA,NA
42,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
42,serum sodium,serum sodium,serum sodium,Biomarkers,no,NA,NA,NA
42,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,estimated Cockgroft-Gault
43,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,estimated by Cockgroft-Gault
43,infusion volume,infusion volume,infusion volume,Other,no,NA,NA,NA
43,study site,study site,study site,Other,no,NA,NA,NA
43,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
43,ideal body weight,ideal body weight,weight,Patient characteristics,no,NA,NA,NA
43,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,estimated by Cockgroft-Gault using IBW
44,age,age,age,Patient characteristics,NA,"CLS, CLdial, VC","CL, V","CLS = systemic clearance, CLdial = dialytic clearance, VC = central volume of distribution"
44,weight,weight,weight,Patient characteristics,NA,"CLS, CLdial, VC","CL, V","CLS = systemic clearance, CLdial = dialytic clearance, VC = central volume of distribution"
46,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,NA,CL,CL,NA
46,body weight,body weight,weight,Patient characteristics,NA,Vc,V,Vc = central volume of distribution
47,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,estimated by Cockgroft-Gault
48,ECMO,ECMO,ECMO,Organ dysfunction/support,no,NA,NA,NA
49,body weight,body weight,weight,Patient characteristics,yes,V1,V,"body weight on admission, V1 = central volume of distribution"
49,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
49,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
49,sex,sex,sex,Patient characteristics,no,NA,NA,NA
49,total body surface area,total body surface area,TBSA,Patient characteristics,no,NA,NA,NA
49,actual body weight,actual body weight,weight,Patient characteristics,no,NA,NA,NA
49,body weight gain,body weight gain,weight,Patient characteristics,no,NA,NA,defined as BW − BWADM when BW > BWADM and zero otherwise
49,body weight loss,body weight loss,weight,Patient characteristics,no,NA,NA,defined as BWADM − BW when BWADM > BW and zero otherwise
49,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,estimated by the Cockcroft-Gault equation
50,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,estimated based on Cockcroft-Gault
50,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,measured
50,body size,body size,body size,Patient characteristics,no,NA,NA,NA
51,weight,weight,weight,Patient characteristics,yes,V,V,NA
51,age,age,age,Patient characteristics,no,NA,NA,NA
51,bacteraemia,bacteraemia,bacteraemia,Other,no,NA,NA,NA
51,cirrhosis,cirrhosis,cirrhosis,Organ dysfunction/support,no,NA,NA,NA
51,SAPS 3 score,SAPS 3 score,SAPS,Disease severity score,no,NA,NA,NA
51,septic shock,septic shock,sepsis,Organ dysfunction/support,no,NA,NA,NA
51,severe sepsis,sepsis,sepsis,Organ dysfunction/support,no,NA,NA,NA
51,sex,sex,sex,Patient characteristics,no,NA,NA,NA
51,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
51,surgical drain,surgical drain,surgical drain,Other,no,NA,NA,NA
51,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
52,age,age,age,Patient characteristics,no,NA,NA,NA
52,CRRT,CRRT,CRRT,Organ dysfunction/support,no,NA,NA,NA
52,daily fluid intake,daily fluid intake,fluid balance,Physiological parameters,no,NA,NA,NA
52,haematocrit,haematocrit,haematocrit,Biomarkers,no,NA,NA,NA
52,mechanical ventilation,mechanical ventilation,mechanical ventilation,Organ dysfunction/support,no,NA,NA,NA
52,SAPS 2 score,SAPS 2 score,SAPS,Disease severity score,no,NA,NA,NA
52,sepsis,sepsis,sepsis,Organ dysfunction/support,no,NA,NA,NA
52,septic shock,septic shock,sepsis,Organ dysfunction/support,no,NA,NA,NA
52,severe sepsis,sepsis,sepsis,Organ dysfunction/support,no,NA,NA,NA
52,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
52,serum bilirubin,serum bilirubin,serum bilirubin,Biomarkers,no,NA,NA,NA
52,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
52,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
52,vasopressor use,vasopressor use,vasopressor use,Organ dysfunction/support,no,NA,NA,NA
52,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
52,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,measured
53,SAPS 2 score,SAPS 2 score,SAPS,Disease severity score,yes,CL,CL,NA
53,mechanical ventilation,mechanical ventilation,mechanical ventilation,Organ dysfunction/support,yes,"CL, V1","CL, V",V1 = central volume of distribution
53,reason for admission,reason for admission,diagnosis,Patient characteristics,yes,"CL, V2","CL, V",V2 = peripheral volume of distribution
53,age,age,age,Patient characteristics,no,NA,NA,NA
53,blood urea nitrogen,blood urea nitrogen,BUN,Biomarkers,no,NA,NA,NA
53,CRP,CRP,CRP,Biomarkers,no,NA,NA,NA
53,haemoglobin,haemoglobin,haemoglobin,Biomarkers,no,NA,NA,NA
53,height,height,height,Patient characteristics,no,NA,NA,NA
53,SAPS 1 score,SAPS 1 score,SAPS,Disease severity score,no,NA,NA,NA
53,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
53,serum protein,serum protein,serum protein,Biomarkers,no,NA,NA,NA
53,sex,sex,sex,Patient characteristics,no,NA,NA,NA
53,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
53,white cell count,white cell count,white cell count,Biomarkers,no,NA,NA,NA
53,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,"Cockgroft-Gault based on TBW and LBW, Kirkpatrick clearance, MDRD"
54,age,age,age,Patient characteristics,no,NA,NA,NA
54,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
54,predicted probability of ARC,augmented renal clearance,ARC,Physiological parameters,no,NA,NA,on the day of sampling according to ARC predictor
54,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
54,fluid balance,fluid balance,fluid balance,Physiological parameters,no,NA,NA,NA
54,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,no,NA,NA,"estimated according to the MDRD equation, CKD-EPI, mCrCl24h"
54,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
54,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
54,adjusted body weight,adjusted body weight,weight,Patient characteristics,no,NA,NA,NA
54,ideal body weight,ideal body weight,weight,Patient characteristics,no,NA,NA,NA
54,weight,weight,weight,Patient characteristics,no,NA,NA,NA
54,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,estimated according to Cockgroft-Gault
55,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,NA
55,Charlson comorbidity index,Charlson comorbidity index,Charlson comorbidity index,Patient characteristics,no,NA,NA,NA
55,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
57,ECMO,ECMO,ECMO,Organ dysfunction/support,yes,CL,CL,NA
57,CRRT,CRRT,CRRT,Organ dysfunction/support,yes,V1,V,V1 = central volume of distribution
57,serum bilirubin,serum bilirubin,serum bilirubin,Biomarkers,yes,V1,V,V1 = central volume of distribution
57,age,age,age,Patient characteristics,no,NA,NA,NA
57,blood urea nitrogen,blood urea nitrogen,BUN,Biomarkers,no,NA,NA,NA
57,blood flow rate,CRRT blood flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
57,CRRT duration,CRRT duration,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
57,dialysate flow rate,CRRT dialysate flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
57,ECMO duration,ECMO duration,ECMO parameters,Extracorporeal parameters,no,NA,NA,NA
57,ECMO flow rate,ECMO flow rate,ECMO parameters,Extracorporeal parameters,no,NA,NA,NA
57,ECMO pump speed,ECMO pump speed,ECMO parameters,Extracorporeal parameters,no,NA,NA,NA
57,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,no,NA,NA,NA
57,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
57,serum protein,serum protein,serum protein,Biomarkers,no,NA,NA,NA
57,sex,sex,sex,Patient characteristics,no,NA,NA,NA
57,weight,weight,weight,Patient characteristics,no,NA,NA,NA
57,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,estimated using Cockgroft-Gault
58,age,age,age,Patient characteristics,no,NA,NA,NA
58,CRRT,CRRT,CRRT,Organ dysfunction/support,no,NA,NA,NA
58,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
58,sex,sex,sex,Patient characteristics,no,NA,NA,NA
58,weight,weight,weight,Patient characteristics,no,NA,NA,NA
58,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,estimated from Cockgroft-Gault
60,age,age,age,Patient characteristics,no,NA,NA,NA
60,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
60,sex,sex,sex,Patient characteristics,no,NA,NA,NA
60,weight,weight,weight,Patient characteristics,no,NA,NA,NA
60,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,estimated from Cockgroft-Gault using TBW
61,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
61,body surface area,body surface area,BSA,Patient characteristics,no,NA,NA,NA
61,acute and chronic kidney disease,acute and chronic kidney disease,CKD,Organ dysfunction/support,no,NA,NA,NA
61,other comorbidities,comorbidity,comorbidity,Patient characteristics,no,NA,NA,NA
61,CRP,CRP,CRP,Biomarkers,no,NA,NA,NA
61,days in ICU,days in ICU,days in ICU,Other,no,NA,NA,NA
61,infectious diagnosis,infectious diagnosis,diagnosis,Patient characteristics,no,NA,NA,NA
61,height,height,height,Patient characteristics,no,NA,NA,NA
61,liver failure,liver failure,liver disease,Organ dysfunction/support,no,NA,NA,NA
61,mechanical ventilation,mechanical ventilation,mechanical ventilation,Organ dysfunction/support,no,NA,NA,NA
61,mortality,mortality,mortality,Other,no,NA,NA,"in-hospital, at 14 days"
61,procalcitonin,procalcitonin,procalcitonin,Biomarkers,no,NA,NA,NA
61,re-admission,re-admission,re-admission,Other,no,NA,NA,at 30 days
61,SAPS 3 score,SAPS 3 score,SAPS,Disease severity score,no,NA,NA,on first day of ICU
61,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
61,sex,sex,sex,Patient characteristics,no,NA,NA,NA
61,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
61,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,worst on admission
61,vasopressor use,vasopressor use,vasopressor use,Organ dysfunction/support,no,NA,NA,on first day of ICU
61,weight,weight,weight,Patient characteristics,no,NA,NA,NA
61,white cell count,white cell count,white cell count,Biomarkers,no,NA,NA,NA
61,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,calculated by CKD-EPI
63,dialysate plus ultrafiltrate flow,CRRT dialysate flow rate,CRRT parameters,Extracorporeal parameters,yes,CL,CL,NA
63,patient type,patient type,patient type,Patient characteristics,yes,"CL, V1","CL, V","sepsis or trauma, V1 = central volume of distribution"
63,age,age,age,Patient characteristics,no,NA,NA,NA
63,CRRT mode,CRRT mode,CRRT parameters,Extracorporeal parameters,no,NA,NA,CVVHDF or CVVH
63,membrane type,CRRT membrane type,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
63,unbound drug fraction,unbound drug fraction,unbound drug fraction,Other,no,NA,NA,NA
63,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
63,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
64,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,measured
65,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,calculated from measured creatinine in urine collected for 4 or 6 h
65,serum albumin,serum albumin,serum albumin,Biomarkers,yes,Bmax,Bmax,Bmax = maximum binding capacity
65,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,yes,CL,CL,estimated using CKD-EPI
65,age,age,age,Patient characteristics,no,NA,NA,NA
65,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
65,CRRT,CRRT,CRRT,Organ dysfunction/support,no,NA,NA,NA
65,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
65,sex,sex,sex,Patient characteristics,no,NA,NA,NA
65,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
66,age,age,age,Patient characteristics,no,NA,NA,NA
66,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
66,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
66,diastolic blood pressure,diastolic blood pressure,BP,Vital signs,no,NA,NA,NA
66,systolic blood pressure,SBP,BP,Vital signs,no,NA,NA,NA
66,blood urea nitrogen,blood urea nitrogen,BUN,Biomarkers,no,NA,NA,NA
66,fluid intake,fluid intake,fluid balance,Physiological parameters,no,NA,NA,per day
66,pH,pH,pH,Biomarkers,no,NA,NA,NA
66,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
66,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
66,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
66,fluid output,urine output,urine output,Physiological parameters,no,NA,NA,per day
66,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
66,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,Cockgroft-Gault and MDRD (only MDRD significant)
67,APACHE II score,APACHE II score,APACHE,Disease severity score,yes,"CL, k10","CL, K10",NA
67,SOFA score,SOFA score,SOFA,Disease severity score,yes,"t1/2β, k10, Cmin","t1/2β, K10, Cmin",NA
67,age,age,age,Patient characteristics,no,NA,NA,NA
67,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
67,concomitant medications,concomitant medications,concomitant medications,Other,no,NA,NA,NA
67,ECMO flow rate,ECMO flow rate,ECMO parameters,Extracorporeal parameters,no,NA,NA,NA
67,fluid balance,fluid balance,fluid balance,Physiological parameters,no,NA,NA,NA
67,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
67,sex,sex,sex,Patient characteristics,no,NA,NA,NA
67,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
67,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,"CL, k10","CL, K10",Cockgroft-Gault
70,day after burn injury,day after burn injury,day after burn injury,Other,yes,CL,CL,NA
70,sepsis,sepsis,sepsis,Organ dysfunction/support,yes,V1,V,V1 = central volume of distribution
70,abbreviated burn severity index,abbreviated burn severity index,abbreviated burn severity index,Disease severity score,no,NA,NA,NA
70,age,age,age,Patient characteristics,no,NA,NA,NA
70,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
70,CRRT,CRRT,CRRT,Organ dysfunction/support,no,NA,NA,NA
70,dehydration,dehydration,dehydration,Patient characteristics,no,NA,NA,NA
70,oedema,oedema,oedema,Patient characteristics,no,NA,NA,NA
70,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
70,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
70,sex,sex,sex,Patient characteristics,no,NA,NA,NA
70,total body surface area,total body surface area,TBSA,Patient characteristics,no,NA,NA,NA
70,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
70,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,Cockgroft-Gault
71,measured creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,urine
71,age,age,age,Patient characteristics,no,NA,NA,NA
71,cystatin C,cystatin C,cystatin C,Biomarkers,no,NA,NA,NA
71,KIM-1,KIM-1,KIM-1,Biomarkers,no,NA,NA,NA
71,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
71,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
71,urea,serum urea,serum urea,Biomarkers,no,NA,NA,NA
71,uromodulin,uromodulin,uromodulin,Biomarkers,no,NA,NA,NA
