study_id,outcome,outcome_clean,outcome_cleaner,outcome_category,significant,outcome_parameter,parameter_clean,comment
71,weight,weight,weight,Patient characteristics,no,NA,NA,NA
71,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,multiple equations used; Cockgroft-Gault most significant
73,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,using Cockgroft-Gault
73,CRRT,CRRT,CRRT,Organ dysfunction/support,yes,CL,CL,NA
73,age,age,age,Patient characteristics,no,NA,NA,NA
73,alcohol consumption,alcohol consumption,alcohol use,Patient characteristics,no,NA,NA,NA
73,alanine transaminase,ALT,ALT,Biomarkers,no,NA,NA,NA
73,aspartate aminotransferase,AST,AST,Biomarkers,no,NA,NA,NA
73,blood pressure,blood pressure,BP,Vital signs,no,NA,NA,NA
73,blood urea nitrogen,blood urea nitrogen,BUN,Biomarkers,no,NA,NA,NA
73,CRP,CRP,CRP,Biomarkers,no,NA,NA,NA
73,CRRT 6h prior to urine output,CRRT 6h prior to urine output,CRRT,Organ dysfunction/support,no,NA,NA,NA
73,blood flow rate,CRRT blood flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
73,dialysate flow rate,CRRT dialysate flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
73,ECMO,ECMO,ECMO,Organ dysfunction/support,no,NA,NA,on ECMO or weaned off
73,ECMO flow rate,ECMO flow rate,ECMO parameters,Extracorporeal parameters,no,NA,NA,NA
73,ECMO termination,ECMO termination,ECMO parameters,Extracorporeal parameters,no,NA,NA,NA
73,time since ECMO initiation,time since ECMO initiation,ECMO parameters,Extracorporeal parameters,no,NA,NA,NA
73,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,no,NA,NA,using MDRD
73,haemoglobin,haemoglobin,haemoglobin,Biomarkers,no,NA,NA,NA
73,height,height,height,Patient characteristics,no,NA,NA,NA
73,platelets,platelets,platelets,Biomarkers,no,NA,NA,NA
73,procalcitonin,procalcitonin,procalcitonin,Biomarkers,no,NA,NA,NA
73,red cell count,red cell count,red cell count,Biomarkers,no,NA,NA,NA
73,serum bilirubin,serum bilirubin,serum bilirubin,Biomarkers,no,NA,NA,NA
73,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
73,sex,sex,sex,Patient characteristics,no,NA,NA,NA
73,smoking status,smoking status,smoking,Patient characteristics,no,NA,NA,NA
73,body temperature,body temperature,temperature,Vital signs,no,NA,NA,tympanic
73,weight,weight,weight,Patient characteristics,no,NA,NA,NA
73,white cell count,white cell count,white cell count,Biomarkers,no,NA,NA,NA
74,CRRT,CRRT,CRRT,Organ dysfunction/support,yes,CL,CL,SLED
74,age,age,age,Patient characteristics,no,NA,NA,NA
74,targeted hourly fluid removal,targeted hourly fluid removal,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
74,ultrafiltrate flow rate,CRRT ultrafiltrate flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
74,height,height,height,Patient characteristics,no,NA,NA,NA
74,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
74,sex,sex,sex,Patient characteristics,no,NA,NA,NA
74,weight,weight,weight,Patient characteristics,no,NA,NA,NA
76,cystatin C,cystatin C,cystatin C,Biomarkers,yes,CL,CL,1/cystatin C was significant
76,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,yes,CL,CL,estimated according to Hoek
76,age,age,age,Patient characteristics,no,NA,NA,NA
76,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
76,sex,sex,sex,Patient characteristics,no,NA,NA,NA
76,weight,weight,weight,Patient characteristics,no,NA,NA,NA
76,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,measured
76,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,Cockgroft-Gault
77,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,yes,CL,CL,"estimated using Cockgroft-Gault, MDRD, modified MDRD, CKD-EPI, modified CKD-EPI; CKD-EPI equation using cystatin C was significant"
77,ECMO,ECMO,ECMO,Organ dysfunction/support,yes,Vc,V,Vc = central volume of distribution
77,age,age,age,Patient characteristics,no,NA,NA,NA
77,body surface area,body surface area,BSA,Patient characteristics,no,NA,NA,NA
77,comorbidity,comorbidity,comorbidity,Patient characteristics,no,NA,NA,NA
77,cystatin C,cystatin C,cystatin C,Biomarkers,no,NA,NA,NA
77,primary diagnosis,primary diagnosis,diagnosis,Patient characteristics,no,NA,NA,NA
77,ECMO flow rate,ECMO flow rate,ECMO parameters,Extracorporeal parameters,no,NA,NA,NA
77,ECMO type,ECMO type,ECMO parameters,Extracorporeal parameters,no,NA,NA,VV or VA
77,rotations per minute,ECMO rotations per minute,ECMO parameters,Extracorporeal parameters,no,NA,NA,NA
77,height,height,height,Patient characteristics,no,NA,NA,NA
77,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
77,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
77,serum protein,serum protein,serum protein,Biomarkers,no,NA,NA,NA
77,sex,sex,sex,Patient characteristics,no,NA,NA,NA
79,age,age,age,Patient characteristics,no,NA,NA,NA
79,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,time-varying
79,sex,sex,sex,Patient characteristics,no,NA,NA,NA
79,body weight,body weight,weight,Patient characteristics,no,NA,NA,time-varying
79,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,"derived, time-varying"
81,body weight,body weight,weight,Patient characteristics,yes,Vc,V,NA
81,SLED,CRRT,CRRT,Organ dysfunction/support,no,NA,NA,NA
84,age,age,age,Patient characteristics,yes,NA,NA,NA
84,serum alanine aminotransferase,ALT,ALT,Biomarkers,no,NA,NA,NA
84,APACHE score,APACHE score,APACHE,Disease severity score,no,NA,NA,NA
84,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
84,CSF protein concentration,CSF protein concentration,CSF,Other,no,NA,NA,NA
84,CSF protein:serum albumin ratio,CSF protein:serum albumin ratio,CSF,Other,no,NA,NA,"CSF protein concentration, and CSF protein:serum albumin ratio"
84,volume of CSF drained over sampling interval,volume of CSF drained over sampling interval,CSF,Other,no,NA,NA,NA
84,height,height,height,Patient characteristics,no,NA,NA,NA
84,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
84,sex,sex,sex,Patient characteristics,no,NA,NA,NA
84,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
84,weight,weight,weight,Patient characteristics,no,NA,NA,NA
84,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,NA,NA,calculated using Cockgroft-Gault using TBW
85,body surface area,body surface area,BSA,Patient characteristics,no,NA,NA,NA
85,weight,weight,weight,Patient characteristics,no,NA,NA,NA
85,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
86,renal function,renal function,renal function,Physiological parameters,yes,CL,CL,"estimated by CG, CKD-EPI, modified CKD-EPI, MDRD, modified MDRD"
86,ECMO flow rate,ECMO flow rate,ECMO parameters,Extracorporeal parameters,yes,Vc,V,NA
86,age,age,age,Patient characteristics,no,NA,NA,NA
86,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
86,body surface area,body surface area,BSA,Patient characteristics,no,NA,NA,NA
86,comorbidity,comorbidity,comorbidity,Patient characteristics,no,NA,NA,NA
86,CRRT,CRRT,CRRT,Organ dysfunction/support,no,NA,NA,NA
86,primary diagnosis,primary diagnosis,diagnosis,Patient characteristics,no,NA,NA,NA
86,ECMO type,ECMO type,ECMO parameters,Extracorporeal parameters,no,NA,NA,VV or VA
86,height,height,height,Patient characteristics,no,NA,NA,NA
86,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
86,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
86,serum protein,serum protein,serum protein,Biomarkers,no,NA,NA,NA
86,sex,sex,sex,Patient characteristics,no,NA,NA,NA
86,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
86,weight,weight,weight,Patient characteristics,no,NA,NA,NA
87,renal function,renal function,renal function,Physiological parameters,yes,CL,CL,"estimated by CG, CKD-EPI, modified CKD-EPI, MDRD, modified MDRD"
87,age,age,age,Patient characteristics,no,NA,NA,NA
87,body surface area,body surface area,BSA,Patient characteristics,no,NA,NA,NA
87,comorbidity,comorbidity,comorbidity,Patient characteristics,no,NA,NA,NA
87,cystatin C,cystatin C,cystatin C,Biomarkers,no,NA,NA,NA
87,primary diagnosis,primary diagnosis,diagnosis,Patient characteristics,no,NA,NA,NA
87,ECMO flow rate,ECMO flow rate,ECMO parameters,Extracorporeal parameters,no,NA,NA,NA
87,ECMO type,ECMO type,ECMO parameters,Extracorporeal parameters,no,NA,NA,VV or VA
87,height,height,height,Patient characteristics,no,NA,NA,NA
87,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
87,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
87,serum protein,serum protein,serum protein,Biomarkers,no,NA,NA,NA
87,sex,sex,sex,Patient characteristics,no,NA,NA,NA
87,weight,weight,weight,Patient characteristics,no,NA,NA,NA
88,serum albumin,serum albumin,serum albumin,Biomarkers,yes,Bmax,Bmax,NA
88,mode of administration,mode of administration,mode of administration,Other,yes,Vd,V,CI or II
88,age,age,age,Patient characteristics,no,NA,NA,NA
88,APACHE IV score,APACHE IV score,APACHE,Disease severity score,no,NA,NA,NA
88,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
88,fluid balance,fluid balance,fluid balance,Physiological parameters,no,NA,NA,NA
88,SAPS 2 score,SAPS 2 score,SAPS,Disease severity score,no,NA,NA,NA
88,serum bilirubin,serum bilirubin,serum bilirubin,Biomarkers,no,NA,NA,NA
88,sex,sex,sex,Patient characteristics,no,NA,NA,NA
88,adjusted body weight,adjusted body weight,weight,Patient characteristics,no,NA,NA,NA
88,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,CG
90,degree of diuresis,diuresis,diuresis,Physiological parameters,yes,CL,CL,"anuria, oliguria, preserved urine output"
90,patient type,patient type,patient type,Patient characteristics,yes,CL,CL,burns or non-burns
90,age,age,age,Patient characteristics,no,NA,NA,NA
90,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
90,percentage of burned total body surface area,percentage of burned total body surface area,burns,Patient characteristics,no,NA,NA,NA
90,sex,sex,sex,Patient characteristics,no,NA,NA,NA
90,urine output,urine output,urine output,Physiological parameters,no,NA,NA,NA
90,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
91,dialysate flow rate,CRRT dialysate flow rate,CRRT parameters,Extracorporeal parameters,yes,CL,CL,NA
91,age,age,age,Patient characteristics,no,NA,NA,NA
91,acute kidney injury,acute kidney injury,AKI,Organ dysfunction/support,no,NA,NA,NA
91,APACHE score,APACHE score,APACHE,Disease severity score,no,NA,NA,NA
91,course of treatment,course of treatment,course of treatment,Other,no,NA,NA,NA
91,blood flow rate,CRRT blood flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
91,replacement fluid flow rate,CRRT replacement fluid flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
91,mechanical ventilation,mechanical ventilation,mechanical ventilation,Organ dysfunction/support,no,NA,NA,NA
91,sepsis,sepsis,sepsis,Organ dysfunction/support,no,NA,NA,NA
91,septic shock,septic shock,sepsis,Organ dysfunction/support,no,NA,NA,NA
91,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
91,sex,sex,sex,Patient characteristics,no,NA,NA,NA
91,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
91,weight,weight,weight,Patient characteristics,no,NA,NA,NA
91,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
92,total body weight,total body weight,weight,Patient characteristics,NA,V1,V,NA
92,serum albumin,serum albumin,serum albumin,Biomarkers,yes,V2,V,NA
92,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,CG
95,actual body weight,actual body weight,weight,Patient characteristics,yes,Vc,V,NA
95,age,age,age,Patient characteristics,no,NA,NA,NA
95,sex,sex,sex,Patient characteristics,no,NA,NA,NA
95,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,Ke,Ke,CG
96,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,CG
96,sepsis severity,sepsis,sepsis,Organ dysfunction/support,yes,CL,CL,"sepsis, severe sepsis or septic shock"
96,sex,sex,sex,Patient characteristics,yes,CL,CL,NA
96,age,age,age,Patient characteristics,yes,V,V,NA
96,serum albumin,serum albumin,serum albumin,Biomarkers,yes,V,V,NA
96,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
96,height,height,height,Patient characteristics,no,NA,NA,NA
96,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
96,weight,weight,weight,Patient characteristics,no,NA,NA,NA
97,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,"CLCRCG_WT, CLCRCG_WT_adj, CLCRJEL, CLCRJEL_adj, CKD-EPI, CKD-EPIadj, MDRD, MDRDadj, CLCRCG_WT_mod, CLCRCG_IBW, CLCRCG_LBW, CLCRCG_ABW"
99,postoperative central nervous system infection,postoperative central nervous system infection,CNS infection,Other,yes,CL,CL,NA
99,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,yes,CL,CL,estimated
99,age,age,age,Patient characteristics,no,NA,NA,NA
99,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
99,height,height,height,Patient characteristics,no,NA,NA,NA
99,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
99,sex,sex,sex,Patient characteristics,no,NA,NA,NA
99,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
100,race,ethnicity,ethnicity,Patient characteristics,yes,CL,CL,"white, black, Hispanic/Latino, Asian, Native Hawaiian/other Pacific islander, other"
100,body weight,body weight,weight,Patient characteristics,yes,"Vc, Q, Vp","Q, V",NA
100,age,age,age,Patient characteristics,yes,Vp,V,NA
100,alkaline phosphatase,ALP,ALP,Biomarkers,no,NA,NA,NA
100,alanine aminotransferase,ALT,ALT,Biomarkers,no,NA,NA,NA
100,aspartate aminotransferase,AST,AST,Biomarkers,no,NA,NA,NA
100,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
100,body surface area,body surface area,BSA,Patient characteristics,no,NA,NA,NA
100,concomitant medications used,concomitant medications,concomitant medications,Other,no,NA,NA,"heparin, metamizole, ciprofloxacin, paracetamol, acetylsalicylic acid, metoclopramide, enalapril, metformin, and clonixin"
100,gamma glutamyl transferase,GGT,GGT,Biomarkers,no,NA,NA,NA
100,health status,health status,health status,Patient characteristics,no,NA,NA,"healthy subject, complicated UTI/pyelonephritis"
100,height,height,height,Patient characteristics,no,NA,NA,NA
100,lactate dehydrogenase,LDH,LDH,Biomarkers,no,NA,NA,NA
100,occasion number,occasion number,occasion number,Other,no,NA,NA,"1, 2, or 3, consistent with the sampling period"
100,renal function,renal function,renal function,Physiological parameters,no,NA,NA,"normal [creatinine clearance (CLCR) > 80 ml/min], mild [50 ≤ creatinine clearance ≤ 80 ml/min], moderate [30 ≤ creatinine clearance < 50 ml/min], or severe [10 < creatinine clearance < 30 ml/min]"
100,serum bilirubin,serum bilirubin,serum bilirubin,Biomarkers,no,NA,NA,NA
100,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
100,serum protein,serum protein,serum protein,Biomarkers,no,NA,NA,NA
100,sex,sex,sex,Patient characteristics,no,NA,NA,NA
100,study phase,study phase,study phase,Other,no,NA,NA,NA
100,treatment,treatment,treatment,Other,no,NA,NA,"according to dose, infusion duration, and dosing frequency"
100,lean body mass,lean body weight,weight,Patient characteristics,no,NA,NA,NA
100,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,"CL, Vp","CL, V",NA
101,body weight,body weight,weight,Patient characteristics,yes,V1,V,NA
101,age,age,age,Patient characteristics,no,NA,NA,NA
101,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
101,ethnicity,ethnicity,ethnicity,Patient characteristics,no,NA,NA,NA
101,sex,sex,sex,Patient characteristics,no,NA,NA,NA
101,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,K10,K10,NA
102,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,yes,CL,CL,NA
102,age,age,age,Patient characteristics,no,NA,NA,NA
102,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
102,CHDF hemofilter,CHDF hemofilter,CHDF hemofilter,Extracorporeal parameters,no,NA,NA,NA
102,CHDF intensity,CHDF intensity,CHDF intensity,Extracorporeal parameters,no,NA,NA,NA
102,CRP,CRP,CRP,Biomarkers,no,NA,NA,NA
102,interleukin-6,interleukin-6,IL-6,Biomarkers,no,NA,NA,NA
102,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
102,sex,sex,sex,Patient characteristics,no,NA,NA,NA
102,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
102,urine output,urine output,urine output,Physiological parameters,no,NA,NA,NA
102,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
102,white cell count,white cell count,white cell count,Biomarkers,no,NA,NA,NA
103,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,NA
103,CRP,CRP,CRP,Biomarkers,yes,CL,CL,NA
103,age,age,age,Patient characteristics,no,NA,NA,NA
103,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
103,patient population,patient type,patient type,Patient characteristics,no,NA,NA,postoperative or medical patients
103,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
103,sex,sex,sex,Patient characteristics,no,NA,NA,NA
103,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
103,urine output,urine output,urine output,Physiological parameters,no,NA,NA,NA
103,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
104,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
104,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
104,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,CG
105,dialysis,dialysis,dialysis,Organ dysfunction/support,yes,CL,CL,continuous and semi-continuous
105,residual diuresis volume,residual diuresis,diuresis,Physiological parameters,yes,CL,CL,NA
105,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,yes,CL,CL,NA
105,renal function,renal function,renal function,Physiological parameters,yes,CL,CL,NA
105,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
105,body surface area,body surface area,BSA,Patient characteristics,no,NA,NA,NA
105,weight,weight,weight,Patient characteristics,no,NA,NA,NA
106,age,age,age,Patient characteristics,no,NA,NA,NA
106,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
106,sex,sex,sex,Patient characteristics,no,NA,NA,NA
106,total body weight,total body weight,weight,Patient characteristics,no,NA,NA,NA
106,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
107,serum albumin,serum albumin,serum albumin,Biomarkers,yes,V1,V,NA
107,age,age,age,Patient characteristics,no,NA,NA,NA
107,type of anticoagulation,type of anticoagulation,anticoagulation,Extracorporeal parameters,no,NA,NA,NA
107,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
107,CRRT blood flow,CRRT blood flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
107,CRRT dialysate flow,CRRT dialysate flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
107,CRRT ultrafiltrate net flow,CRRT ultrafiltrate net flow,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
107,day of filter usage,day of filter usage,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
107,day of antibiotic therapy,day of antibiotic therapy,day of antibiotic therapy,Other,no,NA,NA,NA
107,diuresis,diuresis,diuresis,Physiological parameters,no,NA,NA,estimated using CG
107,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,no,NA,NA,estimated using MDRD
107,sepsis,sepsis,sepsis,Organ dysfunction/support,no,NA,NA,NA
107,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
107,sex,sex,sex,Patient characteristics,no,NA,NA,NA
107,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
107,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
108,age,age,age,Patient characteristics,no,NA,NA,NA
108,blood flow rate,CRRT blood flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
108,fluid flow rate,fluid flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
108,sex,sex,sex,Patient characteristics,no,NA,NA,NA
108,weight,weight,weight,Patient characteristics,no,NA,NA,NA
109,age,age,age,Patient characteristics,no,NA,NA,NA
109,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
109,ascitic fluid albumin,ascitic fluid albumin,ascitic fluid albumin,Biomarkers,no,NA,NA,NA
109,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
109,CRP,CRP,CRP,Biomarkers,no,NA,NA,NA
109,height,height,height,Patient characteristics,no,NA,NA,NA
109,plasma albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
109,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
109,weight,weight,weight,Patient characteristics,no,NA,NA,NA
109,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,urinary
110,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,CG
110,lean body weight,lean body weight,weight,Patient characteristics,yes,CL,CL,calculated using Janmahasatian's formula
110,total body weight,total body weight,weight,Patient characteristics,yes,"CL, Vc","CL, V",NA
110,serum albumin,serum albumin,serum albumin,Biomarkers,yes,"Vp, Vc",V,NA
110,age,age,age,Patient characteristics,no,NA,NA,NA
110,total burn surface area,total burn surface area,burns,Patient characteristics,no,NA,NA,NA
110,total second-degree burn surface area,total second-degree burn surface area,burns,Patient characteristics,no,NA,NA,NA
110,total third-degree burn surface area,total third-degree burn surface area,burns,Patient characteristics,no,NA,NA,NA
110,CRRT,CRRT,CRRT,Organ dysfunction/support,no,NA,NA,NA
