study_id,outcome,outcome_clean,outcome_cleaner,outcome_category,significant,outcome_parameter,parameter_clean,comment
110,urine output,urine output,urine output,Physiological parameters,no,NA,NA,NA
115,age,age,age,Patient characteristics,no,NA,NA,NA
115,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
115,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
115,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
115,lean body weight,lean body weight,weight,Patient characteristics,no,NA,NA,NA
115,weight,weight,weight,Patient characteristics,no,NA,NA,NA
115,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,measured by 8 h urine collection and creatinine clearance estimated via Cockroft–Gault equation (using total body weight) normalized to 6 L/h
116,total body weight,total body weight,weight,Patient characteristics,yes,CL,CL,NA
118,total body weight,total body weight,weight,Patient characteristics,yes,V2,V,NA
118,age,age,age,Patient characteristics,no,NA,NA,NA
118,height,height,height,Patient characteristics,no,NA,NA,NA
118,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
118,sex,sex,sex,Patient characteristics,no,NA,NA,NA
118,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,CG
119,age,age,age,Patient characteristics,no,NA,NA,NA
119,CVVHDF settings,CVVHDF settings,CRRT parameters,Extracorporeal parameters,yes,NA,NA,The finding of a significant correlation between the intensity of CVVHDF (as determined by the replacement fluid rate) and doripenem CLCRRT represents a key observation from our analysis
119,sex,sex,sex,Patient characteristics,no,NA,NA,NA
119,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
120,total body weight,total body weight,weight,Patient characteristics,yes,"CL, Vd","CL, V",NA
121,serum albumin,serum albumin,serum albumin,Biomarkers,yes,Vc,V,normalized to 24 g/L
121,total body weight,total body weight,weight,Patient characteristics,yes,Vc,V,normalized by 80 kg (to the power of 0.75)
121,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,normalized to 100 mL/min and
122,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,yes,CL,CL,NA
122,serum albumin,serum albumin,serum albumin,Biomarkers,yes,CL,CL,NA
122,age,age,age,Patient characteristics,no,NA,NA,NA
122,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
122,CRP,CRP,CRP,Biomarkers,no,NA,NA,NA
122,CRRT,CRRT,CRRT,Organ dysfunction/support,no,NA,NA,NA
122,fluid balance,fluid balance,fluid balance,Physiological parameters,no,NA,NA,NA
122,height,height,height,Patient characteristics,no,NA,NA,NA
122,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
122,sex,sex,sex,Patient characteristics,no,NA,NA,NA
122,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
122,body temperature,body temperature,temperature,Vital signs,no,NA,NA,NA
122,weight,weight,weight,Patient characteristics,no,NA,NA,NA
122,white cell count,white cell count,white cell count,Biomarkers,no,NA,NA,NA
123,age,age,age,Patient characteristics,no,NA,NA,NA
123,CRRT,CRRT,CRRT,Organ dysfunction/support,no,NA,NA,NA
123,height,height,height,Patient characteristics,no,NA,NA,NA
123,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
123,sex,sex,sex,Patient characteristics,no,NA,NA,NA
123,total body weight,total body weight,weight,Patient characteristics,no,NA,NA,NA
123,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
124,age,age,age,Patient characteristics,no,NA,NA,NA
124,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
124,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
124,weight,weight,weight,Patient characteristics,no,NA,NA,NA
124,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,"measured by 8 hour urine collection, CG estimate"
125,weight,weight,weight,Patient characteristics,yes,Vc,V,NA
125,age,age,age,Patient characteristics,no,NA,NA,NA
125,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
125,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
125,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,"measured by 8 hour urine collection, CG estimate"
126,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,NA
126,age,age,age,Patient characteristics,yes,CL,CL,NA
126,body surface area,body surface area,BSA,Patient characteristics,yes,CL,CL,NA
126,height,height,height,Patient characteristics,yes,CL,CL,NA
126,weight,weight,weight,Patient characteristics,yes,CL,CL,NA
126,sex,sex,sex,Patient characteristics,no,NA,NA,NA
127,age,age,age,Patient characteristics,no,NA,NA,NA
127,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
127,height,height,height,Patient characteristics,no,NA,NA,NA
127,MODS score,MODS score,MODS score,Disease severity score,no,NA,NA,NA
127,SAPS 3 score,SAPS 3 score,SAPS,Disease severity score,no,NA,NA,NA
127,sepsis,sepsis,sepsis,Organ dysfunction/support,no,NA,NA,NA
127,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
127,sex,sex,sex,Patient characteristics,no,NA,NA,NA
127,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
127,weight,weight,weight,Patient characteristics,no,NA,NA,NA
127,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,CG and CKD-EPI
128,age,age,age,Patient characteristics,no,NA,NA,NA
128,burns,burns,burns,Patient characteristics,no,NA,NA,NA
128,total burn surface area,total burn surface area,burns,Patient characteristics,no,NA,NA,NA
128,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
128,urine output,urine output,urine output,Physiological parameters,no,NA,NA,24 hours
128,lean body mass,lean body weight,weight,Patient characteristics,no,NA,NA,NA
128,total body weight,total body weight,weight,Patient characteristics,no,NA,NA,NA
128,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
129,total burn surface area,total burn surface area,burns,Patient characteristics,yes,Vp,V,NA
129,age,age,age,Patient characteristics,no,NA,NA,NA
129,total second degree burn surface area,total second-degree burn surface area,burns,Patient characteristics,no,NA,NA,NA
129,total third degree burn surface area,total third-degree burn surface area,burns,Patient characteristics,no,NA,NA,NA
129,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
129,urine output,urine output,urine output,Physiological parameters,no,NA,NA,NA
129,lean body mass,lean body weight,weight,Patient characteristics,no,NA,NA,NA
129,total body weight,total body weight,weight,Patient characteristics,no,NA,NA,NA
129,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,CG
131,RRT,CRRT,CRRT,Organ dysfunction/support,yes,CL,CL,For patients receiving RRT
131,age,age,age,Patient characteristics,no,NA,NA,NA
131,ECMO,ECMO,ECMO,Organ dysfunction/support,no,NA,NA,NA
131,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
131,sex,sex,sex,Patient characteristics,no,NA,NA,NA
131,weight,weight,weight,Patient characteristics,no,NA,NA,NA
131,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,CG; For patients not receiving RRT
132,CRRT effluent rate,CRRT effluent rate,CRRT parameters,Extracorporeal parameters,yes,k,k,For piperacillin and tazobactam individually
132,Body weight,body weight,weight,Patient characteristics,yes,V,V,For piperacillin
132,age,age,age,Patient characteristics,no,NA,NA,NA
132,sex,sex,sex,Patient characteristics,no,NA,NA,NA
133,total body weight,total body weight,weight,Patient characteristics,yes,V1,V,For both ceftolazone and tazobactam
133,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
133,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
133,albumin concentration,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
133,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
133,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
133,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,For both ceftolazone and tazobactam
134,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
134,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
134,body surface area,body surface area,BSA,Patient characteristics,no,NA,NA,NA
134,blood flow rate,CRRT blood flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
134,dialysate slow rate,CRRT dialysate flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
134,filter type,CRRT filter type,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
134,transmembrane pressure,CRRT transmembrane pressure,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
134,height,height,height,Patient characteristics,no,NA,NA,NA
134,albumin concentration,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
134,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
134,sex,sex,sex,Patient characteristics,no,NA,NA,NA
134,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
134,weight,weight,weight,Patient characteristics,no,NA,NA,NA
135,body weight,body weight,weight,Patient characteristics,yes,Vc,V,NA
135,CSF compartment,CSF compartment,CSF,Other,yes,Vcsf,V,NA
135,age,age,age,Patient characteristics,no,NA,NA,NA
135,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
135,Presence of CSF infection,CSF infection,CSF,Other,no,NA,NA,NA
135,volume of CSF collected from ventricular drain,volume of CSF collected from ventricular drain,CSF,Other,no,NA,NA,NA
135,height,height,height,Patient characteristics,no,NA,NA,NA
135,albumin concentration,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
135,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
135,sex,sex,sex,Patient characteristics,no,NA,NA,NA
135,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
135,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CLplasma,CL,NA
136,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,of both ceftazidime and avibactem
138,mean arterial pressure,MAP,BP,Vital signs,yes,CL,CL,NA
138,adjusted body weight,adjusted body weight,weight,Patient characteristics,yes,V1,V,NA
138,age,age,age,Patient characteristics,no,NA,NA,NA
138,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
138,total amount of resuscitation fluids daily,total amount of resuscitation fluids daily,fluid balance,Physiological parameters,no,NA,NA,NA
138,mechanical ventilation,mechanical ventilation,mechanical ventilation,Organ dysfunction/support,no,NA,NA,NA
138,albumin concentration,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
138,bilirubin,serum bilirubin,serum bilirubin,Biomarkers,no,NA,NA,NA
138,sex,sex,sex,Patient characteristics,no,NA,NA,NA
138,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
138,vasoactive medications,vasopressor use,vasopressor use,Organ dysfunction/support,no,NA,NA,NA
138,ideal body weight,ideal body weight,weight,Patient characteristics,no,NA,NA,NA
138,total body weight,total body weight,weight,Patient characteristics,no,NA,NA,NA
138,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
139,burns,burns,burns,Patient characteristics,no,NA,NA,NA
139,day of antibiotic therapy,day of antibiotic therapy,day of antibiotic therapy,Other,no,NA,NA,NA
139,SAPS 3 score,SAPS 3 score,SAPS,Disease severity score,no,NA,NA,NA
139,weight,weight,weight,Patient characteristics,no,NA,NA,at ICU admission
139,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
140,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
140,effluent rate,CRRT effluent rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
140,effluent volume,CRRT effluent volume,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
140,fluid removal volume,CRRT fluid removal volume,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
140,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
143,vasopressor use,vasopressor use,vasopressor use,Organ dysfunction/support,yes,CL,CL,NA
143,age,age,age,Patient characteristics,no,NA,NA,NA
143,unit,unit,location,Other,no,NA,NA,ICU or general medicine department
143,mechanical ventilation,mechanical ventilation,mechanical ventilation,Organ dysfunction/support,no,NA,NA,NA
143,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
143,sex,sex,sex,Patient characteristics,no,NA,NA,NA
143,actual body weight,actual body weight,weight,Patient characteristics,no,NA,NA,NA
143,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
144,indwelling catheter,indwelling catheter,indwelling catheter,Other,yes,V,V,"indwelling catheter for pleural, abdominal, or cerebrospinal fluid drainage"
144,age,age,age,Patient characteristics,no,NA,NA,NA
144,diuretic use,diuretic use,diuretic use,Other,no,NA,NA,NA
144,fluid balance,fluid balance,fluid balance,Physiological parameters,no,NA,NA,24 hour
144,sepsis,sepsis,sepsis,Organ dysfunction/support,no,NA,NA,NA
144,septic shock,septic shock,sepsis,Organ dysfunction/support,no,NA,NA,NA
144,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
144,sex,sex,sex,Patient characteristics,no,NA,NA,NA
144,total body weight,total body weight,weight,Patient characteristics,no,NA,NA,NA
144,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,8 hour clearance on the day of PK sampling
145,total body weight,total body weight,weight,Patient characteristics,yes,V,V,NA
145,age,age,age,Patient characteristics,no,NA,NA,NA
145,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
145,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
145,height,height,height,Patient characteristics,no,NA,NA,NA
145,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
145,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
145,sex,sex,sex,Patient characteristics,no,NA,NA,NA
145,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
145,vasopressor use,vasopressor use,vasopressor use,Organ dysfunction/support,no,NA,NA,NA
145,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
146,actual body weight,actual body weight,weight,Patient characteristics,yes,V,V,NA
146,age,age,age,Patient characteristics,no,NA,NA,NA
146,ethnicity,ethnicity,ethnicity,Patient characteristics,no,NA,NA,NA
146,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
146,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
146,sex,sex,sex,Patient characteristics,no,NA,NA,NA
146,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
146,vasopressor use,vasopressor use,vasopressor use,Organ dysfunction/support,no,NA,NA,NA
146,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
147,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
148,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,measured by 4 or 6 h urine collection
148,body mass index,body mass index,BMI,Patient characteristics,yes,CL,CL,NA
148,age,age,age,Patient characteristics,no,NA,NA,NA
148,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
148,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
148,serum bilirubin,serum bilirubin,serum bilirubin,Biomarkers,no,NA,NA,NA
148,serum creatinine,serum creatinine,serum creatinine,Biomarkers,no,NA,NA,NA
148,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
148,lean body weight,lean body weight,weight,Patient characteristics,no,NA,NA,NA
148,weight,weight,weight,Patient characteristics,no,NA,NA,NA
149,residual diuresis,residual diuresis,diuresis,Physiological parameters,yes,CL,CL,NA
149,total body weight,total body weight,weight,Patient characteristics,yes,V,V,on admission
149,age,age,age,Patient characteristics,no,NA,NA,NA
149,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
149,CRRT blood flow,CRRT blood flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
149,CRRT intensity,CRRT intensity,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
149,CRRT membrane type,CRRT membrane type,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
149,filter downtime,CRRT filter downtime,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
149,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
149,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
150,CRRT membrane type,CRRT membrane type,CRRT parameters,Extracorporeal parameters,yes,CL,CL,NA
150,total body weight,total body weight,weight,Patient characteristics,yes,CL,CL,NA
150,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
150,CRRT blood flow,CRRT blood flow rate,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
150,CRRT intensity,CRRT intensity,CRRT parameters,Extracorporeal parameters,no,NA,NA,"defined as (filtrate + dialysate flow rate)/(ideal body weight), using 24 kg/m2 as ideal BMI"
150,residual diuresis,residual diuresis,diuresis,Physiological parameters,no,NA,NA,NA
150,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
150,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
151,serum albumin,serum albumin,serum albumin,Biomarkers,yes,fu,fu,NA
151,total body weight,total body weight,weight,Patient characteristics,no,"V1, CL","V, CL",at admission
151,age,age,age,Patient characteristics,no,NA,NA,NA
151,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
151,CRRT blood flow,CRRT parameters,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
151,CRRT intensity,CRRT parameters,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
151,CRRT membrane type,CRRT parameters,CRRT parameters,Extracorporeal parameters,no,NA,NA,NA
151,residual diuresis,residual diuresis,diuresis,Physiological parameters,no,NA,NA,NA
151,sex,sex,sex,Patient characteristics,no,NA,NA,NA
151,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
156,body mass index,body mass index,BMI,Patient characteristics,no,NA,NA,NA
156,sex,sex,sex,Patient characteristics,no,NA,NA,NA
156,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
157,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,24 hour
157,serum albumin,serum albumin,serum albumin,Biomarkers,yes,Bmax,Bmax,NA
157,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,yes,CL,CL,"estimated by MDRD, CKD-EPIcreat, CKD-EPIcysC, CKD-EPIcreat-cysC, CG"
157,blood urea nitrogen,blood urea nitrogen,BUN,Biomarkers,no,NA,NA,NA
157,CRRT,CRRT,CRRT,Organ dysfunction/support,no,NA,NA,NA
157,serum bilirubin,serum bilirubin,serum bilirubin,Biomarkers,no,NA,NA,NA
158,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,no,NA,NA,"MDRD, CKD-EPIcreat, CKD-EPIcysC, CKD-EPIcreat-cysC"
158,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,24 hour
159,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,no,NA,NA,CG
159,time on RRT,time on RRT,CRRT parameters,Extracorporeal parameters,yes,CL,CL,NA
159,residual diuresis,residual diuresis,diuresis,Physiological parameters,yes,CL,CL,NA
159,serum creatinine,serum creatinine,serum creatinine,Biomarkers,yes,CL,CL,NA
159,CRRT type,CRRT type,CRRT parameters,Extracorporeal parameters,no,NA,NA,SLED or CVVHDF
160,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,CL,CL,NA
160,APACHE II score,APACHE II score,APACHE,Disease severity score,no,NA,NA,NA
160,serum albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
160,serum bilirubin,serum bilirubin,serum bilirubin,Biomarkers,no,NA,NA,NA
160,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
161,glomerular filtration rate,glomerular filtration rate,GFR,Physiological parameters,yes,CL,CL,estimated using EPI-CKD
161,lean body weight,lean body weight,weight,Patient characteristics,yes,CL,CL,termed fat-free mass
161,age,age,age,Patient characteristics,no,NA,NA,NA
161,albumin binding,serum albumin,serum albumin,Biomarkers,yes,NA,NA,NA
161,sex,sex,sex,Patient characteristics,no,NA,NA,NA
161,total body weight,total body weight,weight,Patient characteristics,yes,NA,NA,NA
162,uric acid,uric acid,uric acid,Biomarkers,yes,"CL, V","CL, V",NA
162,age,age,age,Patient characteristics,no,NA,NA,NA
162,alanine aminotransferase,ALT,ALT,Biomarkers,no,NA,NA,NA
162,aminotransferase,aminotransferase,aminotransferase,Biomarkers,no,NA,NA,NA
162,APACHE score,APACHE score,APACHE,Disease severity score,no,NA,NA,NA
162,blood urea nitrogen,blood urea nitrogen,BUN,Biomarkers,no,NA,NA,NA
162,creatinine clearance,creatinine clearance,creatinine clearance,Physiological parameters,yes,NA,NA,CG
162,haemoglobin,haemoglobin,haemoglobin,Biomarkers,no,NA,NA,NA
162,platelets,platelets,platelets,Biomarkers,no,NA,NA,NA
162,red cell count,red cell count,red cell count,Biomarkers,no,NA,NA,NA
162,albumin,serum albumin,serum albumin,Biomarkers,no,NA,NA,NA
162,sex,sex,sex,Patient characteristics,no,NA,NA,NA
162,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
162,white cell count,white cell count,white cell count,Biomarkers,no,NA,NA,NA
163,age,age,age,Patient characteristics,no,NA,NA,NA
163,body weight,body weight,weight,Patient characteristics,no,NA,NA,NA
163,serum creatinine,serum creatinine,serum creatinine,Biomarkers,yes,CL,CL,NA
163,APACHE score,APACHE score,APACHE,Disease severity score,no,NA,NA,NA
163,SOFA score,SOFA score,SOFA,Disease severity score,no,NA,NA,NA
163,vasopressor use,vasopressor use,vasopressor use,Organ dysfunction/support,no,NA,NA,amount of noradrenaline infusion given during the third dosing interval
